0 0.359645704831681
0.00200400801603206 0.727763184082783
0.00400801603206413 0.88872879927556
0.00601202404809619 0.116880082131253
0.00801603206412826 0.694956475589087
0.0100200400801603 2.33657974679591
0.0120240480961924 1.31121052985863
0.0140280561122244 2.28910226876563
0.0160320641282565 0.56742068276283
0.0180360721442886 2.59232971680557
0.0200400801603206 2.05236901390778
0.0220440881763527 3.04305336649614
0.0240480961923848 3.411554564595
0.0260521042084168 3.73048062366949
0.0280561122244489 3.10011069509536
0.0300601202404810 4.28975148835194
0.032064128256513 4.22201498743382
0.0340681362725451 1.66340006769847
0.0360721442885771 4.6951979615304
0.0380761523046092 2.74872125566158
0.0400801603206413 2.45504532396878
0.0420841683366733 3.72953663849402
0.0440881763527054 5.28614500483492
0.0460921843687375 4.4356865870843
0.0480961923847695 5.23974426673587
0.0501002004008016 6.24530993672395
0.0521042084168337 4.40985401173147
0.0541082164328657 5.62918148808733
0.0561122244488978 6.89253627359995
0.0581162324649299 6.32794699619103
0.0601202404809619 6.3484622613765
0.062124248496994 7.9658526150983
0.064128256513026 7.46268340038876
0.0661322645290581 7.34826905801997
0.0681362725450902 8.39634252543518
0.0701402805611222 8.20067768604862
0.0721442885771543 6.45468665849138
0.0741482965931864 8.50967255239616
0.0761523046092184 7.71937983494782
0.0781563126252505 8.46423081416238
0.0801603206412826 8.5487337647139
0.0821643286573146 7.30299446323602
0.0841683366733467 6.51618324483178
0.0861723446893787 6.15193002304487
0.0881763527054108 6.92871969391682
0.0901803607214429 8.37558929716356
0.092184368737475 8.42793012278307
0.094188376753507 7.88115773767144
0.096192384769539 9.44981454137306
0.0981963927855711 9.25818960190981
0.100200400801603 9.76582021176791
0.102204408817635 9.13958204823361
0.104208416833667 8.56504709018475
0.106212424849699 9.0140158726515
0.108216432865731 7.96045133772471
0.110220440881764 9.96015063912247
0.112224448897796 9.95203107802212
0.114228456913828 9.57042674173463
0.116232464929860 9.42359179518352
0.118236472945892 7.70493497551847
0.120240480961924 9.76382808232503
0.122244488977956 10.6259441594148
0.124248496993988 9.47153819778035
0.12625250501002 9.64423542226878
0.128256513026052 9.85417756234824
0.130260521042084 8.50157164422928
0.132264529058116 8.53510281119601
0.134268537074148 8.17593246933849
0.136272545090180 8.38762161370046
0.138276553106212 8.71963130398928
0.140280561122244 9.76763311160662
0.142284569138277 7.5856578360969
0.144288577154309 10.0478729184464
0.146292585170341 8.44853402642553
0.148296593186373 9.9284416042899
0.150300601202405 9.20904680343683
0.152304609218437 10.0383359257494
0.154308617234469 9.9070838699156
0.156312625250501 8.7223377830854
0.158316633266533 10.3461486680842
0.160320641282565 8.8945729396449
0.162324649298597 9.7362578759481
0.164328657314629 8.74076594225007
0.166332665330661 8.87382468707325
0.168336673346693 7.69742729515813
0.170340681362725 7.461738166038
0.172344689378757 7.71319995703667
0.174348697394790 6.4939902082249
0.176352705410822 6.56133945900985
0.178356713426854 6.61482000741767
0.180360721442886 5.72913269527444
0.182364729458918 6.59161953224649
0.18436873747495 6.19321080085824
0.186372745490982 5.84031719945171
0.188376753507014 5.6572607922188
0.190380761523046 6.69429113075327
0.192384769539078 6.48336035740825
0.19438877755511 7.83690279218087
0.196392785571142 5.017891370956
0.198396793587174 4.7892427367274
0.200400801603206 5.1255386014637
0.202404809619238 4.36438856595388
0.204408817635271 3.11845584412459
0.206412825651303 5.32856925459826
0.208416833667335 3.62118852507655
0.210420841683367 2.75584378054545
0.212424849699399 5.4356468049902
0.214428857715431 4.2091681864803
0.216432865731463 4.70371596425279
0.218436873747495 3.58511879761795
0.220440881763527 3.76989141351611
0.222444889779559 3.57929694312099
0.224448897795591 1.39681381406704
0.226452905811623 4.86412919524097
0.228456913827655 0.514711613612938
0.230460921843687 3.14189300173046
0.232464929859719 2.2021402065379
0.234468937875751 1.42438235030870
0.236472945891784 1.89889540218917
0.238476953907816 1.69681424044296
0.240480961923848 -0.206981505255434
0.242484969939880 0.918928768540051
0.244488977955912 1.55416533186041
0.246492985971944 -1.64070163821228
0.248496993987976 -0.533498960783974
0.250501002004008 -0.737459915278495
0.25250501002004 -0.289084563054108
0.254509018036072 -0.798443606391925
0.256513026052104 -0.658050560797434
0.258517034068136 -1.53140964461770
0.260521042084168 -1.08670122353014
0.262525050100200 -3.63048417793177
0.264529058116232 -1.94993007119328
0.266533066132265 -0.0915268010333117
0.268537074148297 -2.56076539898591
0.270541082164329 -3.29623738495889
0.272545090180361 -3.78093139857375
0.274549098196393 -2.19451383592926
0.276553106212425 -3.16173781877743
0.278557114228457 -2.95956191679564
0.280561122244489 -3.61577052647285
0.282565130260521 -3.18753639229223
0.284569138276553 -2.99232767768778
0.286573146292585 -3.58421028748133
0.288577154308617 -2.42960088066187
0.290581162324649 -3.90668794254874
0.292585170340681 -4.53221790991418
0.294589178356713 -3.72471888018767
0.296593186372745 -3.21305288057807
0.298597194388778 -6.6836071377512
0.300601202404810 -7.49680123592251
0.302605210420842 -12.0003810800823
0.304609218436874 -10.3017741299882
0.306613226452906 -11.8220479517583
0.308617234468938 -10.5711216849334
0.31062124248497 -10.1730257526969
0.312625250501002 -11.5066560810594
0.314629258517034 -10.2589215880309
0.316633266533066 -12.5461971194943
0.318637274549098 -12.5074028395069
0.32064128256513 -11.6452152470340
0.322645290581162 -10.9194374845386
0.324649298597194 -12.1777509865820
0.326653306613226 -10.7401250735151
0.328657314629259 -11.9700573267007
0.330661322645291 -13.2979771840845
0.332665330661323 -12.6986837992513
0.334669338677355 -12.2185323970428
0.336673346693387 -11.7670636084869
0.338677354709419 -10.3099519804987
0.340681362725451 -13.1801114506560
0.342685370741483 -12.7463392329392
0.344689378757515 -13.7200689106803
0.346693386773547 -12.0140625406588
0.348697394789579 -11.1189456615944
0.350701402805611 -12.3296492837881
0.352705410821643 -14.4216643474424
0.354709418837675 -14.9566528909472
0.356713426853707 -15.1786857804127
0.358717434869739 -11.9956964041499
0.360721442885772 -14.5000058447781
0.362725450901804 -13.8468255373344
0.364729458917836 -13.8544554883647
0.366733466933868 -13.7203849693145
0.3687374749499 -13.366680097456
0.370741482965932 -14.9615838297575
0.372745490981964 -13.501081271312
0.374749498997996 -14.7326018581638
0.376753507014028 -13.5477026969853
0.37875751503006 -15.1701799004042
0.380761523046092 -14.2699130599243
0.382765531062124 -13.4190977207621
0.384769539078156 -14.6107515277365
0.386773547094188 -13.7687148922279
0.38877755511022 -14.5237261373794
0.390781563126252 -13.8955178394103
0.392785571142285 -13.3155542211100
0.394789579158317 -12.5224206385966
0.396793587174349 -12.0957808431675
0.398797595190381 -13.4962187000866
0.400801603206413 -14.0196845305785
0.402805611222445 -12.3604372446219
0.404809619238477 -13.1927875384076
0.406813627254509 -13.3033995644815
0.408817635270541 -12.3671966490196
0.410821643286573 -10.7819657863111
